uuid,cargo_place_uuid,document_uuid,document_type,operation_type,current_office_uuid,previous_office_uuid,date_created,tab_changed
7344ac06-e76f-4633-b54d-212447a1272a,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,38fec812-e100-4694-be85-8ad75eb089db,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 10:10:32.700,2026-03-23 15:59:31.176
eb83476d-e680-4753-9f8b-f0834f69d792,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,38fec812-e100-4694-be85-8ad75eb089db,SHIPMENT,SHIPMENT_SET_DATE_SEND,,38090d9d-dbc3-4a39-be44-b76cc7a4c168,2026-03-22 10:10:53.115,2026-03-23 15:59:31.176
585577f7-d5e1-4912-9a20-670346f4c3ab,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,b6d36106-fb1f-416d-8ed7-56efcf8e7cf3,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,e8b21208-3d75-40b9-a929-70769e9a4ce5,ef4d26d2-2d4a-4cc7-ba27-b376cc807ebb,2026-03-21 00:04:25.201,2026-03-22 06:15:58.998
cba77a97-6854-4592-8232-8d98f00025ce,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,38fec812-e100-4694-be85-8ad75eb089db,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,673d6cb5-7316-4a43-b704-7d71ff9e6673,38090d9d-dbc3-4a39-be44-b76cc7a4c168,2026-03-22 11:01:08.317,2026-03-23 15:59:31.176
5dfaf59c-c8ba-4dab-a359-29981c960288,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,aff4f6ce-e2fa-4516-8e37-a1cc9657b4da,DELIVERY,DOCUMENT_ADD_CARGO_PLACE,673d6cb5-7316-4a43-b704-7d71ff9e6673,,2026-03-22 15:33:16.809,2026-03-23 23:48:50.166
a4652967-4ed6-48a0-95bd-677fc28164e7,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,d32d3eb9-4680-4c0b-8b78-48930a5f302c,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,673d6cb5-7316-4a43-b704-7d71ff9e6673,,2026-03-22 11:04:13.555,2026-03-23 15:59:31.176
a28daa2b-35f5-48d7-86ad-0e47a9d2153a,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,01da8d97-1c9e-46d7-a16c-c45f5f3261a1,PRIME_INCOME,PRIME_INCOME_FILLING,ef4d26d2-2d4a-4cc7-ba27-b376cc807ebb,,2026-03-20 19:58:56.692,2026-03-22 02:31:18.649
10d4fee6-98d2-4c7e-9cc4-d8a7630deddf,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,e63ca05c-014f-406c-9ef6-a98516e64685,SHIPMENT,SHIPMENT_SET_DATE_SEND,,e8b21208-3d75-40b9-a929-70769e9a4ce5,2026-03-21 12:47:10.809,2026-03-22 16:46:30.470
40fc6cc6-5849-4bd5-8c90-6d8da4597f3d,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,f92206bb-a288-4a34-b604-c249bbb8fa2a,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,ef4d26d2-2d4a-4cc7-ba27-b376cc807ebb,,2026-03-20 20:46:39.325,2026-03-22 02:31:18.649
39cb46dc-4706-4f6b-8ba1-676a44c5356e,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,7afc45ae-9b67-4afb-a625-5b0835de45a8,CORRECTION_INCOME,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-21 02:00:01.375,2026-03-22 06:15:58.998
5eb5e3b9-b1ec-44e1-bfe4-c57ea37a2b86,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,f0a04098-745d-4930-a758-7c68c0e5adab,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-21 01:30:09.741,2026-03-22 06:15:58.998
6f1f4cfa-a35b-41f2-abc2-c30b9da6dcc4,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,f9c57b9c-f665-47c8-ae5d-7063f5dcc7f0,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-21 02:00:05.082,2026-03-22 06:15:58.998
6c150313-1fee-402b-aaea-f04b716276e3,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,e63ca05c-014f-406c-9ef6-a98516e64685,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-21 12:38:29.789,2026-03-22 16:46:30.470
6bd4025c-fb4c-4d3a-a10c-71b7af7cfbe3,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,b68b0353-cf2f-4382-bc58-09d044c7348a,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 03:40:51.181,2026-03-23 07:39:02.036
8592f213-e7da-41a4-bec1-0d0cda545393,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,b6d36106-fb1f-416d-8ed7-56efcf8e7cf3,SHIPMENT,SHIPMENT_SET_DATE_SEND,,ef4d26d2-2d4a-4cc7-ba27-b376cc807ebb,2026-03-20 20:57:45.210,2026-03-22 02:31:18.649
1f3a6daa-6b8f-4ba3-8fc7-64b09f8460a0,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,dca32e7e-39b1-44a9-964a-0dd0e0987215,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-21 01:30:31.435,2026-03-22 06:15:58.998
98928536-a3fa-4136-8d0c-7b5df8c3f590,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,a23022d7-8ddb-409a-9e98-8a8d72547ab3,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,673d6cb5-7316-4a43-b704-7d71ff9e6673,,2026-03-22 11:05:01.805,2026-03-23 15:59:31.176
e36fc14c-380c-479e-b24b-2ec261c78c31,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,5907a52a-4f55-4caf-8f6b-8b8c4b909bf3,DELIVERY,DOCUMENT_ADD_CARGO_PLACE,673d6cb5-7316-4a43-b704-7d71ff9e6673,,2026-03-22 11:33:24.355,2026-03-23 15:59:31.176
7fdbfead-5986-426b-bc59-4c368ae02524,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,5980803f-715b-4294-ac99-8c1a487da454,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-21 01:30:36.253,2026-03-22 06:15:58.998
0ca73c1e-9389-4d9f-8e78-04b15fad1bf9,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,e63ca05c-014f-406c-9ef6-a98516e64685,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,e8b21208-3d75-40b9-a929-70769e9a4ce5,2026-03-22 02:52:27.537,2026-03-23 07:39:02.036
eb15981e-17b9-4872-b338-f36eac99b319,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,b6d36106-fb1f-416d-8ed7-56efcf8e7cf3,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,ef4d26d2-2d4a-4cc7-ba27-b376cc807ebb,,2026-03-20 20:57:21.831,2026-03-22 02:31:18.649
70802180-c824-4bfd-92bb-2c151f8ded94,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,8010c0bb-36a1-4d76-ab32-4e6774f67d11,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 03:40:40.472,2026-03-23 07:39:02.036
cb148ebd-424f-449d-9e62-f683aaa3ccd9,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,93dfe40d-05dd-4657-98e9-2712f9be3b53,RETURN_UNDELIVERED,DOCUMENT_ADD_CARGO_PLACE,673d6cb5-7316-4a43-b704-7d71ff9e6673,,2026-03-22 12:32:19.897,2026-03-23 18:17:09.731
334fd2ea-e297-46fc-bb50-41b6c86edef8,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,e63ca05c-014f-406c-9ef6-a98516e64685,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,e8b21208-3d75-40b9-a929-70769e9a4ce5,2026-03-22 02:47:05.571,2026-03-23 07:39:02.036
89527d39-a027-4004-8346-076a401e5c0e,c9d1ca03-3db7-4c2a-be7b-d84f19be615d,ccd89ad6-bf83-4054-9699-c6a0573c3952,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 06:10:36.800,2026-03-23 10:23:20.908
89ecd8bf-bdc7-4c9e-8715-b87266587c22,529c9def-c5d1-44f0-9d20-674e0ac5774a,94013e10-5b8a-44fd-b22f-a7b94fc038f5,CORRECTION_INCOME,DOCUMENT_ADD_CARGO_PLACE,b6ec1cbf-9889-47a0-85ed-de079a1064d9,,2026-03-17 19:29:40.490,2026-03-18 23:47:29.764
a09996fe-18bc-4b53-9fe6-3f4026fc89ad,529c9def-c5d1-44f0-9d20-674e0ac5774a,3ab3656e-457d-43ff-bb99-850e6789206d,ACCEPTANCE,SHIPMENT_SET_DATE_RECEIVE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,b6ec1cbf-9889-47a0-85ed-de079a1064d9,2026-03-16 19:37:56.283,2026-03-17 23:46:45.136
65d42609-7d92-49dc-bca2-62539c906d7f,529c9def-c5d1-44f0-9d20-674e0ac5774a,be86f601-9f50-4c8b-8d8d-6971e9bafa63,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,b6ec1cbf-9889-47a0-85ed-de079a1064d9,,2026-03-16 17:21:25.707,2026-03-17 23:46:45.136
6e2dcab5-6d18-48ad-8cfb-bc4ec21b2753,529c9def-c5d1-44f0-9d20-674e0ac5774a,10a0dcdc-a30d-4150-8513-bd60e67c6c95,DELIVERY,DOCUMENT_ADD_CARGO_PLACE,b6ec1cbf-9889-47a0-85ed-de079a1064d9,,2026-03-18 11:47:23.260,2026-03-19 15:40:18.482
50f6c4c5-5386-4f12-a65c-4326a25a0543,529c9def-c5d1-44f0-9d20-674e0ac5774a,01b6aabe-4413-43b1-aeff-b451b22be4f4,PRIME_INCOME,PRIME_INCOME_FILLING,b6ec1cbf-9889-47a0-85ed-de079a1064d9,,2026-03-16 12:13:32.540,2026-03-17 18:07:26.709
c4430a5d-55c6-4b5e-a582-0f38b6b0c451,529c9def-c5d1-44f0-9d20-674e0ac5774a,3ab3656e-457d-43ff-bb99-850e6789206d,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2029-03-16 19:22:57.002,2026-03-17 23:46:45.136
bc6d9ab8-75e3-48d3-a634-f265c7b57d3a,529c9def-c5d1-44f0-9d20-674e0ac5774a,2a2dc62b-4ccf-4d51-8f30-ae1ce38c1244,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,b6ec1cbf-9889-47a0-85ed-de079a1064d9,,2026-03-16 13:51:12.342,2026-03-17 18:07:26.709
43bc0206-865e-45de-b4da-00adc871261f,529c9def-c5d1-44f0-9d20-674e0ac5774a,be86f601-9f50-4c8b-8d8d-6971e9bafa63,SHIPMENT,SHIPMENT_SET_DATE_SEND,,b6ec1cbf-9889-47a0-85ed-de079a1064d9,2026-03-16 17:22:50.584,2026-03-17 23:46:45.136
ac4e29da-7e62-4d74-ba71-55bb6d738890,98b97815-a683-4c1d-9386-7395fbaffb2d,fa71bfa6-f940-4444-9186-ebc655e81bc1,SHIPMENT,SHIPMENT_SET_DATE_RECEIVE,e8b21208-3d75-40b9-a929-70769e9a4ce5,d76133ec-63ce-4ff3-9637-a1fbe880d980,2026-03-20 14:26:46.277,2026-03-22 02:31:18.649
9a4cec0f-b121-4d7d-a3f1-01b5e4fc56e1,98b97815-a683-4c1d-9386-7395fbaffb2d,494343ee-37b4-4945-a0e9-4a1a84dbf55a,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,e8b21208-3d75-40b9-a929-70769e9a4ce5,,2026-03-20 14:47:44.312,2026-03-22 02:31:18.649
6a787f33-b390-4e52-842c-66af1663fec6,98b97815-a683-4c1d-9386-7395fbaffb2d,8c4b1833-6a3f-48dc-85ee-8bcb19572482,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 06:25:41.893,2026-03-23 10:23:20.908
d945b570-ec75-4ef8-b59d-7c1b3156fccf,98b97815-a683-4c1d-9386-7395fbaffb2d,9df34808-5ddb-416f-ad36-a23537bc6772,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 10:03:13.720,2026-03-23 15:59:31.176
a73a141d-1197-4eee-9425-6ef0b7ab098f,98b97815-a683-4c1d-9386-7395fbaffb2d,77a57d67-52bf-4d69-ac3c-2da5be197e0c,SHIPMENT,DOCUMENT_ADD_CARGO_PLACE,24685a2c-642b-4d60-8553-b1db58f6bab6,,2026-03-19 10:45:21.818,2026-03-20 14:00:02.438
1c5ea93c-fb8b-4e2d-ae0c-204adce6370f,98b97815-a683-4c1d-9386-7395fbaffb2d,a45c1beb-5283-4e80-a385-5c43564893ce,DECONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 05:00:24.193,2026-03-23 10:23:20.908
84cc4101-b7e0-4e9a-8791-51525134cb97,98b97815-a683-4c1d-9386-7395fbaffb2d,1577d831-9b43-4882-845a-4632883b8774,SHIPMENT,SHIPMENT_SET_DATE_SEND,,cafd12fe-5bc5-47f4-ab27-c639d583df46,2026-03-18 19:16:54.244,2026-03-19 23:50:47.309
47bb92a5-26dc-463d-9bb5-203fe4a273b9,98b97815-a683-4c1d-9386-7395fbaffb2d,f39164e6-f3f6-462a-bc50-5aaa400afb6a,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,24685a2c-642b-4d60-8553-b1db58f6bab6,,2026-03-18 20:37:23.767,2026-03-20 05:17:13.239
62c91502-e8cd-418f-b5fe-ba5c645295a0,98b97815-a683-4c1d-9386-7395fbaffb2d,e41083d1-8727-4198-9202-7d7d68213cbd,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,d76133ec-63ce-4ff3-9637-a1fbe880d980,,2026-03-19 16:16:24.464,2026-03-20 23:46:43.127
b4ca945b-f154-4c55-b863-15c215d71d64,98b97815-a683-4c1d-9386-7395fbaffb2d,9417c21e-231f-4f70-81a0-15dedfb4f923,ACCEPTANCE,DOCUMENT_ADD_CARGO_PLACE,38090d9d-dbc3-4a39-be44-b76cc7a4c168,,2026-03-22 04:58:38.276,2026-03-23 10:23:20.908
760e8df1-e54a-4aa9-b681-a8a181d43883,98b97815-a683-4c1d-9386-7395fbaffb2d,ade3e6ed-22e9-4a05-b7ef-98524a3fd37c,CONSOLIDATION,DOCUMENT_ADD_CARGO_PLACE,24685a2c-642b-4d60-8553-b1db58f6bab6,,2026-03-18 20:39:11.396,2026-03-20 05:17:13.239
